Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
2224,10.0,37.86581500858834,0,5
2225,10.0,37.24251363895658,0,5
2226,10.0,36.657989022235746,0,5
2227,10.0,36.058142115631746,0,5
2228,10.0,35.48090346660851,0,5
2229,8.0,35.010949744164655,0,4
2230,8.0,34.55610068565912,0,4
2231,8.0,34.09621426605395,0,1
2232,8.0,33.80865801536346,0,1
2233,8.0,33.520903494898405,0,1
2234,8.0,33.21677383313896,0,1
2235,8.0,32.888610198702764,0,1
2236,8.0,32.58173578068857,0,1
2237,8.0,32.29777197566776,0,1
2238,8.0,32.00454778743928,0,1
2239,8.0,31.72557580249744,0,1
2240,8.0,31.45442875753488,0,1
2241,6.0,31.179119289844017,0,0
2242,6.0,31.005844490677617,0,0
2243,6.0,30.838704376117704,0,0
2244,6.0,30.647191320191503,0,0
2245,6.0,30.454771859747392,0,0
2246,6.0,30.270012348473603,0,0
2247,6.0,30.09994015459686,0,0
2248,6.0,29.920317656273852,0,0
2249,6.0,29.727888956890688,0,0
2250,6.0,29.5632532105268,0,0
2251,6.0,29.255618404306016,0,3
2252,6.0,28.926112118214284,0,3
2253,6.0,28.580377071180138,0,3
2254,6.0,28.207533423514366,0,3
2255,6.0,27.834173041167535,0,3
2256,6.0,27.461943911994357,0,3
2257,6.0,27.07830266466058,0,3
2258,6.0,26.718100074043978,0,3
2259,6.0,26.348847305395235,0,3
2260,6.0,25.98706607363678,0,3
2261,6.0,25.63858081627268,0,2
2262,6.0,25.333773702311667,0,2
2263,6.0,25.009643094340205,0,2
2264,6.0,24.719874875028395,0,2
2265,6.0,24.43965034025182,0,2
2266,6.0,24.133890455153992,0,2
2267,6.0,23.846664947291625,0,2
2268,6.0,23.560693224378713,0,2
2269,6.0,23.246113233898065,0,2
2270,6.0,22.96073240568875,0,2
2271,6.0,22.64830539358119,0,2
2272,6.0,22.349315146099308,0,2
2273,6.0,22.016573071818126,0,2
2274,6.0,21.717486942862767,0,2
2275,6.0,21.425796548909833,0,2
2276,6.0,21.132270248044172,0,2
2277,6.0,20.84971141761859,0,2
2278,6.0,20.52594865983287,0,2
2279,6.0,20.21868276296572,0,2
2280,6.0,19.882051417166323,0,2
2281,6.0,19.590179289693594,0,3
2282,6.0,19.225788776205928,0,3
2283,6.0,18.832225734173477,0,3
2284,6.0,18.449925630132554,0,3
2285,6.0,18.08595405936034,0,3
2286,6.0,17.735738565169967,0,3
2287,6.0,17.358901461645395,0,3
2288,6.0,17.038633234230094,0,3
2289,6.0,16.662925367097834,0,3
2290,6.0,16.31155332722048,0,3
2291,6.0,15.945672478876508,0,2
2292,6.0,15.637273612999515,0,2
2293,6.0,15.323526799156818,0,2
2294,6.0,15.030447117526645,0,2
2295,6.0,14.72844874426584,0,2
2296,6.0,14.43985460334078,0,2
2297,6.0,14.153561237231004,0,2
2298,6.0,13.857594942854568,0,2
2299,4.0,13.562434352610264,0,1
2300,4.0,13.370808099845163,0,1
2301,4.0,13.205152217896348,0,1
2302,4.0,13.005781153365312,0,1
2303,4.0,12.812627777647345,0,1
2304,4.0,12.630478975366483,0,1
2305,4.0,12.44825744319581,0,1
2306,4.0,12.290891962142389,0,1
2307,4.0,12.110382602682767,0,1
2308,4.0,11.938899451036352,0,1
2309,4.0,11.770096261887783,0,1
2310,4.0,11.57195619869747,0,1
2311,4.0,11.387640509545108,0,2
2312,4.0,11.121197509197657,0,2
2313,4.0,10.902245074110034,0,2
2314,4.0,10.671203989658038,0,2
2315,4.0,10.429647918580113,0,2
2316,4.0,10.20289605725938,0,2
2317,4.0,9.962330366289528,0,2
2318,4.0,9.714217498402203,0,2
2319,4.0,9.48351703603846,0,2
2320,4.0,9.240227370195399,0,2
2321,4.0,8.992439896544367,0,1
2322,4.0,8.804828398322522,0,1
2323,4.0,8.644132760024183,0,1
2324,4.0,8.466870455775219,0,1
2325,4.0,8.304341577646538,0,1
2326,4.0,8.119620451506131,0,1
2327,4.0,7.950047338511983,0,1
2328,4.0,7.7739576871899185,0,1
2329,4.0,7.584421634587903,0,1
2330,4.0,7.393058525559596,0,1
2331,4.0,7.209234719383882,0,1
2332,4.0,7.012017873013488,0,1
2333,4.0,6.849405551316096,0,1
2334,4.0,6.673561713275339,0,1
2335,4.0,6.479665371329243,0,1
2336,4.0,6.289641095129194,0,1
2337,4.0,6.094992950369141,0,1
2338,4.0,5.891174383485309,0,1
2339,4.0,5.703568564316257,0,1
2340,4.0,5.526304731594175,0,1
2341,4.0,5.3265588606675545,0,2
2342,4.0,5.0974883048455055,0,2
2343,4.0,4.865176552707241,0,2
2344,4.0,4.607336959931264,0,2
2345,4.0,4.355971937247043,0,2
2346,4.0,4.113293823153812,0,2
2347,4.0,3.852617576145665,0,2
2348,4.0,3.64225237141787,0,2
2349,4.0,3.385572728392929,0,2
2350,4.0,3.1357891349939573,0,2
2351,4.0,2.873878821864125,0,1
2352,4.0,2.6995984783568687,0,1
2353,4.0,2.5329905566441626,0,1
2354,4.0,2.3371094486589503,0,1
2355,2.0,2.149434701374366,0,1
2356,2.0,2.043480291315745,0,1
2357,2.0,1.932975137181508,0,1
2358,2.0,1.8295133178090244,0,1
2359,2.0,1.716734968672879,0,1
2360,2.0,1.601571539775601,0,1
2361,2.0,1.4684925674377767,0,1
2362,2.0,1.3617074471966593,0,1
2363,2.0,1.225691257834457,0,1
2364,2.0,1.1207323689750217,0,1
2365,2.0,0.9991581853214607,0,1
2366,2.0,0.8625222491666386,0,1
2367,2.0,0.7477011929694308,0,1
2368,2.0,0.638527616577157,0,1
2369,2.0,0.5349243340598638,0,1
2370,2.0,0.4110984658416778,0,1
2371,2.0,0.2799484808779407,0,1
2372,2.0,0.16977893669165534,0,1
2373,2.0,0.04299283395760323,0,1
2374,0.0,0.0,0,0
2375,0.0,0.0,0,0
2376,0.0,0.0,0,0
2377,0.0,0.0,0,0
2378,0.0,0.0,0,0
2379,0.0,0.0,0,0
2380,0.0,0.0,0,0
2381,0.0,0.0,0,0
2382,0.0,0.0,0,0
2383,0.0,0.0,0,0
2384,0.0,0.0,0,0
2385,0.0,0.0,0,0
2386,0.0,0.0,0,0
2387,0.0,0.0,0,0
2388,0.0,0.0,0,0
2389,0.0,0.0,0,0
2390,0.0,0.0,0,0
2391,0.0,0.0,0,0
2392,0.0,0.0,0,0
2393,0.0,0.0,0,0
2394,0.0,0.0,0,0
2395,0.0,0.0,0,0
2396,0.0,0.0,0,0
2397,0.0,0.0,0,0
2398,0.0,0.0,0,0
2399,0.0,0.0,0,0
2400,0.0,0.0,0,0
2401,0.0,0.0,0,0
2402,0.0,0.0,0,0
2403,0.0,0.0,0,0
2404,0.0,0.0,0,0
2405,0.0,0.0,0,0
2406,0.0,0.0,0,0
2407,0.0,0.0,0,0
2408,0.0,0.0,0,0
2409,0.0,0.0,0,0
2410,0.0,0.0,0,0
2411,0.0,0.0,0,0
2412,0.0,0.0,0,0
2413,0.0,0.0,0,0
2414,0.0,0.0,0,0
2415,0.0,0.0,0,0
2416,0.0,0.0,0,0
2417,0.0,0.0,0,0
2418,0.0,0.0,0,0
2419,0.0,0.0,0,0
2420,0.0,0.0,0,0
2421,0.0,0.0,0,0
2422,0.0,0.0,0,0
2423,0.0,0.0,0,0
2424,0.0,0.0,0,0
2425,0.0,0.0,0,0
2426,0.0,0.0,0,0
2427,0.0,0.0,0,0
2428,0.0,0.0,0,0
2429,0.0,0.0,0,0
2430,0.0,0.0,0,0
2431,0.0,0.0,0,0
2432,0.0,0.0,0,0
2433,0.0,0.0,0,0
2434,0.0,0.0,0,0
2435,0.0,0.0,0,0
2436,0.0,0.0,0,0
2437,0.0,0.0,0,0
2438,0.0,0.0,0,0
2439,0.0,0.0,0,0
2440,0.0,0.0,0,0
2441,0.0,0.0,0,0
2442,0.0,0.0,0,0
2443,0.0,0.0,0,0
2444,0.0,0.0,0,0
2445,0.0,0.0,0,0
2446,0.0,0.0,0,0
2447,0.0,0.0,0,0
2448,0.0,0.0,0,0
2449,0.0,0.0,0,0
2450,0.0,0.0,0,0
2451,0.0,0.0,0,0
2452,0.0,0.0,0,0
2453,0.0,0.0,0,0
2454,0.0,0.0,0,0
2455,0.0,0.0,0,0
2456,0.0,0.0,0,0
2457,0.0,0.0,0,0
2458,0.0,0.0,0,0
2459,0.0,0.0,0,0
2460,0.0,0.0,0,0
2461,0.0,0.0,0,0
2462,0.0,0.0,0,0
2463,0.0,0.0,0,0
2464,0.0,0.0,0,0
2465,0.0,0.0,0,0
2466,0.0,0.0,0,0
2467,0.0,0.0,0,0
2468,0.0,0.0,0,0
2469,0.0,0.0,0,0
2470,0.0,0.0,0,0
2471,0.0,0.0,0,0
2472,0.0,0.0,0,0
2473,0.0,0.0,0,0
2474,0.0,0.0,0,0
2475,0.0,0.0,0,0
2476,0.0,0.0,0,0
2477,0.0,0.0,0,0
2478,0.0,0.0,0,0
2479,0.0,0.0,0,0
2480,0.0,0.0,0,0
2481,0.0,0.0,0,0
2482,0.0,0.0,0,0
2483,0.0,0.0,0,0
2484,0.0,0.0,0,0
2485,0.0,0.0,0,0
2486,0.0,0.0,0,0
2487,0.0,0.0,0,0
2488,0.0,0.0,0,0
2489,0.0,0.0,0,0
2490,0.0,0.0,0,0
2491,0.0,0.0,0,0
2492,0.0,0.0,0,0
2493,0.0,0.0,0,0
2494,0.0,0.0,0,0
2495,0.0,0.0,0,0
2496,0.0,0.0,0,0
2497,0.0,0.0,0,0
2498,0.0,0.0,0,0
2499,0.0,0.0,0,0
2500,0.0,0.0,0,0
2501,0.0,0.0,0,0
2502,0.0,0.0,0,0
2503,0.0,0.0,0,0
2504,0.0,0.0,0,0
2505,0.0,0.0,0,0
2506,0.0,0.0,0,0
2507,0.0,0.0,0,0
2508,0.0,0.0,0,0
2509,0.0,0.0,0,0
2510,0.0,0.0,0,0
2511,0.0,0.0,0,0
2512,0.0,0.0,0,0
2513,0.0,0.0,0,0
2514,0.0,0.0,0,0
2515,0.0,0.0,0,0
2516,0.0,0.0,0,0
2517,0.0,0.0,0,0
2518,0.0,0.0,0,0
2519,0.0,0.0,0,0
2520,0.0,0.0,0,0
2521,0.0,0.0,0,0
2522,0.0,0.0,0,0
2523,0.0,0.0,0,0
2524,0.0,0.0,0,0
2525,0.0,0.0,0,0
2526,0.0,0.0,0,0
2527,0.0,0.0,0,0
2528,0.0,0.0,0,0
2529,0.0,0.0,0,0
2530,0.0,0.0,0,0
2531,0.0,0.0,0,0
2532,0.0,0.0,0,0
2533,0.0,0.0,0,0
2534,0.0,0.0,0,0
2535,0.0,0.0,0,0
2536,0.0,0.0,0,0
2537,0.0,0.0,0,0
2538,0.0,0.0,0,0
2539,0.0,0.0,0,0
2540,0.0,0.0,0,0
2541,0.0,0.0,0,0
2542,0.0,0.0,0,0
2543,0.0,0.0,0,0
2544,0.0,0.0,0,0
2545,0.0,0.0,0,0
2546,0.0,0.0,0,0
2547,0.0,0.0,0,0
2548,0.0,0.0,0,0
2549,0.0,0.0,0,0
2550,0.0,0.0,0,0
2551,0.0,0.0,0,0
2552,0.0,0.0,0,0
2553,0.0,0.0,0,0
2554,0.0,0.0,0,0
2555,0.0,0.0,0,0
2556,0.0,0.0,0,0
2557,0.0,0.0,0,0
2558,0.0,0.0,0,0
2559,0.0,0.0,0,0
2560,0.0,0.0,0,0
2561,0.0,0.0,0,0
2562,0.0,0.0,0,0
2563,0.0,0.0,0,0
2564,0.0,0.0,0,0
2565,0.0,0.0,0,0
2566,0.0,0.0,0,0
2567,0.0,0.0,0,0
2568,0.0,0.0,0,0
2569,0.0,0.0,0,0
2570,0.0,0.0,0,0
2571,0.0,0.0,0,0
2572,0.0,0.0,0,0
2573,0.0,0.0,0,0
2574,0.0,0.0,0,0
2575,0.0,0.0,0,0
2576,0.0,0.0,0,0
2577,0.0,0.0,0,0
2578,0.0,0.0,0,0
2579,0.0,0.0,0,0
2580,0.0,0.0,0,0
2581,0.0,0.0,0,0
2582,0.0,0.0,0,0
2583,0.0,0.0,0,0
2584,0.0,0.0,0,0
2585,0.0,0.0,0,0
2586,0.0,0.0,0,0
2587,0.0,0.0,0,0
2588,0.0,0.0,0,0
2589,0.0,0.0,0,0
2590,0.0,0.0,0,0
2591,0.0,0.0,0,0
2592,0.0,0.0,0,0
2593,0.0,0.0,0,0
2594,0.0,0.0,0,0
2595,0.0,0.0,0,0
2596,0.0,0.0,0,0
2597,0.0,0.0,0,0
2598,0.0,0.0,0,0
2599,0.0,0.0,0,0
2600,0.0,0.0,0,0
2601,0.0,0.0,0,0
2602,0.0,0.0,0,0
2603,0.0,0.0,0,0
2604,0.0,0.0,0,0
2605,0.0,0.0,0,0
2606,0.0,0.0,0,0
2607,0.0,0.0,0,0
2608,0.0,0.0,0,0
2609,0.0,0.0,0,0
2610,0.0,0.0,0,0
2611,0.0,0.0,0,0
2612,0.0,0.0,0,0
2613,0.0,0.0,0,0
2614,0.0,0.0,0,0
2615,0.0,0.0,0,0
2616,0.0,0.0,0,0
2617,0.0,0.0,0,0
2618,0.0,0.0,0,0
2619,0.0,0.0,0,0
2620,0.0,0.0,0,0
2621,0.0,0.0,0,0
2622,0.0,0.0,0,0
2623,0.0,0.0,0,0
2624,0.0,0.0,0,0
2625,0.0,0.0,0,0
2626,0.0,0.0,0,0
2627,0.0,0.0,0,0
2628,0.0,0.0,0,0
2629,0.0,0.0,0,0
2630,0.0,0.0,0,0
2631,0.0,0.0,0,0
2632,0.0,0.0,0,0
2633,0.0,0.0,0,0
2634,0.0,0.0,0,0
2635,0.0,0.0,0,0
2636,0.0,0.0,0,0
2637,0.0,0.0,0,0
2638,0.0,0.0,0,0
2639,0.0,0.0,0,0
2640,0.0,0.0,0,0
2641,0.0,0.0,0,0
2642,0.0,0.0,0,0
2643,0.0,0.0,0,0
2644,0.0,0.0,0,0
2645,0.0,0.0,0,0
2646,0.0,0.0,0,0
2647,0.0,0.0,0,0
2648,0.0,0.0,0,0
2649,0.0,0.0,0,0
2650,0.0,0.0,0,0
2651,0.0,0.0,0,0
2652,0.0,0.0,0,0
2653,0.0,0.0,0,0
2654,0.0,0.0,0,0
2655,0.0,0.0,0,0
2656,0.0,0.0,0,0
2657,0.0,0.0,0,0
2658,0.0,0.0,0,0
2659,0.0,0.0,0,0
2660,0.0,0.0,0,0
2661,0.0,0.0,0,0
2662,0.0,0.0,0,0
2663,0.0,0.0,0,0
2664,0.0,0.0,0,0
2665,0.0,0.0,0,0
2666,0.0,0.0,0,0
2667,0.0,0.0,0,0
2668,0.0,0.0,0,0
2669,0.0,0.0,0,0
2670,0.0,0.0,0,0
2671,0.0,0.0,0,0
2672,0.0,0.0,0,0
2673,0.0,0.0,0,0
2674,0.0,0.0,0,0
2675,0.0,0.0,0,0
2676,0.0,0.0,0,0
2677,0.0,0.0,0,0
2678,0.0,0.0,0,0
2679,0.0,0.0,0,0
2680,0.0,0.0,0,0
2681,0.0,0.0,0,0
2682,0.0,0.0,0,0
2683,0.0,0.0,0,0
2684,0.0,0.0,0,0
2685,0.0,0.0,0,0
2686,0.0,0.0,0,0
2687,0.0,0.0,0,0
2688,0.0,0.0,0,0
2689,0.0,0.0,0,0
2690,0.0,0.0,0,0
2691,0.0,0.0,0,0
2692,0.0,0.0,0,0
2693,0.0,0.0,0,0
2694,0.0,0.0,0,0
2695,0.0,0.0,0,0
2696,0.0,0.0,0,0
2697,0.0,0.0,0,0
2698,0.0,0.0,0,0
2699,0.0,0.0,0,0
2700,0.0,0.0,0,0
2701,0.0,0.0,0,0
2702,0.0,0.0,0,0
2703,0.0,0.0,0,0
2704,0.0,0.0,0,0
2705,0.0,0.0,0,0
2706,0.0,0.0,0,0
2707,0.0,0.0,0,0
2708,0.0,0.0,0,0
2709,0.0,0.0,0,0
2710,0.0,0.0,0,0
2711,0.0,0.0,0,0
2712,0.0,0.0,0,0
2713,0.0,0.0,0,0
2714,0.0,0.0,0,0
2715,0.0,0.0,0,0
2716,0.0,0.0,0,0
2717,0.0,0.0,0,0
2718,0.0,0.0,0,0
2719,0.0,0.0,0,0
2720,0.0,0.0,0,0
2721,0.0,0.0,0,0
2722,0.0,0.0,0,0
2723,0.0,0.0,0,0
2724,0.0,0.0,0,0
2725,0.0,0.0,0,0
2726,0.0,0.0,0,0
2727,0.0,0.0,0,0
2728,0.0,0.0,0,0
2729,0.0,0.0,0,0
2730,0.0,0.0,0,0
2731,0.0,0.0,0,0
2732,0.0,0.0,0,0
2733,0.0,0.0,0,0
2734,0.0,0.0,0,0
2735,0.0,0.0,0,0
2736,0.0,0.0,0,0
2737,0.0,0.0,0,0
2738,0.0,0.0,0,0
2739,0.0,0.0,0,0
2740,0.0,0.0,0,0
2741,0.0,0.0,0,0
2742,0.0,0.0,0,0
2743,0.0,0.0,0,0
2744,0.0,0.0,0,0
2745,0.0,0.0,0,0
2746,0.0,0.0,0,0
2747,0.0,0.0,0,0
2748,0.0,0.0,0,0
2749,0.0,0.0,0,0
2750,0.0,0.0,0,0
2751,0.0,0.0,0,0
2752,0.0,0.0,0,0
2753,0.0,0.0,0,0
2754,0.0,0.0,0,0
2755,0.0,0.0,0,0
2756,0.0,0.0,0,0
2757,0.0,0.0,0,0
2758,0.0,0.0,0,0
2759,0.0,0.0,0,0
2760,0.0,0.0,0,0
2761,0.0,0.0,0,0
2762,0.0,0.0,0,0
2763,0.0,0.0,0,0
2764,0.0,0.0,0,0
2765,0.0,0.0,0,0
2766,0.0,0.0,0,0
2767,0.0,0.0,0,0
2768,0.0,0.0,0,0
2769,0.0,0.0,0,0
2770,0.0,0.0,0,0
2771,0.0,0.0,0,0
2772,0.0,0.0,0,0
2773,0.0,0.0,0,0
2774,0.0,0.0,0,0
2775,0.0,0.0,0,0
2776,0.0,0.0,0,0
2777,0.0,0.0,0,0
2778,0.0,0.0,0,0
2779,0.0,0.0,0,0
2780,0.0,0.0,0,0
2781,0.0,0.0,0,0
2782,0.0,0.0,0,0
2783,0.0,0.0,0,0
2784,0.0,0.0,0,0
2785,0.0,0.0,0,0
2786,0.0,0.0,0,0
2787,0.0,0.0,0,0
2788,0.0,0.0,0,0
2789,0.0,0.0,0,0
2790,0.0,0.0,0,0
2791,0.0,0.0,0,0
2792,0.0,0.0,0,0
2793,0.0,0.0,0,0
2794,0.0,0.0,0,0
2795,0.0,0.0,0,0
2796,0.0,0.0,0,0
2797,0.0,0.0,0,0
2798,0.0,0.0,0,0
2799,0.0,0.0,0,0
2800,0.0,0.0,0,0
2801,0.0,0.0,0,0
2802,0.0,0.0,0,0
2803,0.0,0.0,0,0
2804,0.0,0.0,0,0
2805,0.0,0.0,0,0
2806,0.0,0.0,0,0
2807,0.0,0.0,0,0
2808,0.0,0.0,0,0
2809,0.0,0.0,0,0
2810,0.0,0.0,0,0
2811,0.0,0.0,0,0
2812,0.0,0.0,0,0
2813,0.0,0.0,0,0
2814,0.0,0.0,0,0
2815,0.0,0.0,0,0
2816,0.0,0.0,0,0
2817,0.0,0.0,0,0
2818,0.0,0.0,0,0
2819,0.0,0.0,0,0
2820,0.0,0.0,0,0
2821,0.0,0.0,0,0
2822,0.0,0.0,0,0
2823,0.0,0.0,0,0
2824,0.0,0.0,0,0
2825,0.0,0.0,0,0
2826,0.0,0.0,0,0
2827,0.0,0.0,0,0
2828,0.0,0.0,0,0
2829,0.0,0.0,0,0
2830,0.0,0.0,0,0
2831,0.0,0.0,0,0
2832,0.0,0.0,0,0
2833,0.0,0.0,0,0
2834,0.0,0.0,0,0
2835,0.0,0.0,0,0
2836,0.0,0.0,0,0
2837,0.0,0.0,0,0
2838,0.0,0.0,0,0
2839,0.0,0.0,0,0
2840,0.0,0.0,0,0
2841,0.0,0.0,0,0
2842,0.0,0.0,0,0
2843,0.0,0.0,0,0
2844,0.0,0.0,0,0
2845,0.0,0.0,0,0
2846,0.0,0.0,0,0
2847,0.0,0.0,0,0
2848,0.0,0.0,0,0
2849,0.0,0.0,0,0
2850,0.0,0.0,0,0
2851,0.0,0.0,0,0
2852,0.0,0.0,0,0
2853,0.0,0.0,0,0
2854,0.0,0.0,0,0
2855,0.0,0.0,0,0
2856,0.0,0.0,0,0
2857,0.0,0.0,0,0
2858,0.0,0.0,0,0
2859,0.0,0.0,0,0
2860,0.0,0.0,0,0
2861,0.0,0.0,0,0
2862,0.0,0.0,0,0
2863,0.0,0.0,0,0
2864,0.0,0.0,0,0
2865,0.0,0.0,0,0
2866,0.0,0.0,0,0
2867,0.0,0.0,0,0
2868,0.0,0.0,0,0
2869,0.0,0.0,0,0
2870,0.0,0.0,0,0
2871,0.0,0.0,0,0
2872,0.0,0.0,0,0
2873,0.0,0.0,0,0
2874,0.0,0.0,0,0
2875,0.0,0.0,0,0
2876,0.0,0.0,0,0
2877,0.0,0.0,0,0
2878,0.0,0.0,0,0
2879,0.0,0.0,0,0
2880,0.0,0.0,0,0
2881,0.0,0.0,0,0
2882,0.0,0.0,0,0
2883,0.0,0.0,0,0
2884,0.0,0.0,0,0
2885,0.0,0.0,0,0
2886,0.0,0.0,0,0
2887,0.0,0.0,0,0
2888,0.0,0.0,0,0
2889,0.0,0.0,0,0
2890,0.0,0.0,0,0
2891,0.0,0.0,0,0
2892,0.0,0.0,0,0
2893,0.0,0.0,0,0
2894,0.0,0.0,0,0
2895,0.0,0.0,0,0
2896,0.0,0.0,0,0
2897,0.0,0.0,0,0
2898,0.0,0.0,0,0
2899,0.0,0.0,0,0
2900,0.0,0.0,0,0
2901,0.0,0.0,0,0
2902,0.0,0.0,0,0
2903,0.0,0.0,0,0
2904,0.0,0.0,0,0
2905,0.0,0.0,0,0
2906,0.0,0.0,0,0
2907,0.0,0.0,0,0
2908,0.0,0.0,0,0
2909,0.0,0.0,0,0
2910,0.0,0.0,0,0
2911,0.0,0.0,0,0
2912,0.0,0.0,0,0
2913,0.0,0.0,0,0
2914,0.0,0.0,0,0
2915,0.0,0.0,0,0
2916,0.0,0.0,0,0
2917,0.0,0.0,0,0
2918,0.0,0.0,0,0
2919,0.0,0.0,0,0
2920,0.0,0.0,0,0
2921,0.0,0.0,0,0
2922,0.0,0.0,0,0
2923,0.0,0.0,0,0
2924,0.0,0.0,0,0
2925,0.0,0.0,0,0
2926,0.0,0.0,0,0
2927,0.0,0.0,0,0
2928,0.0,0.0,0,0
2929,0.0,0.0,0,0
2930,0.0,0.0,0,0
2931,0.0,0.0,0,0
2932,0.0,0.0,0,0
2933,0.0,0.0,0,0
2934,0.0,0.0,0,0
2935,0.0,0.0,0,0
2936,0.0,0.0,0,0
2937,0.0,0.0,0,0
2938,0.0,0.0,0,0
2939,0.0,0.0,0,0
2940,0.0,0.0,0,0
2941,0.0,0.0,0,0
2942,0.0,0.0,0,0
2943,0.0,0.0,0,0
2944,0.0,0.0,0,0
2945,0.0,0.0,0,0
2946,0.0,0.0,0,0
2947,0.0,0.0,0,0
2948,0.0,0.0,0,0
2949,0.0,0.0,0,0
2950,0.0,0.0,0,0
2951,0.0,0.0,0,0
2952,0.0,0.0,0,0
2953,0.0,0.0,0,0
2954,0.0,0.0,0,0
2955,0.0,0.0,0,0
2956,0.0,0.0,0,0
2957,0.0,0.0,0,0
2958,0.0,0.0,0,0
2959,0.0,0.0,0,0
2960,0.0,0.0,0,0
2961,0.0,0.0,0,0
2962,0.0,0.0,0,0
2963,0.0,0.0,0,0
2964,0.0,0.0,0,0
2965,0.0,0.0,0,0
2966,0.0,0.0,0,0
2967,0.0,0.0,0,0
2968,0.0,0.0,0,0
2969,0.0,0.0,0,0
2970,0.0,0.0,0,0
2971,0.0,0.0,0,0
2972,0.0,0.0,0,0
2973,0.0,0.0,0,0
2974,0.0,0.0,0,0
2975,0.0,0.0,0,0
2976,0.0,0.0,0,0
2977,0.0,0.0,0,0
2978,0.0,0.0,0,0
2979,0.0,0.0,0,0
2980,0.0,0.0,0,0
2981,0.0,0.0,0,0
2982,0.0,0.0,0,0
2983,0.0,0.0,0,0
2984,0.0,0.0,0,0
2985,0.0,0.0,0,0
2986,0.0,0.0,0,0
2987,0.0,0.0,0,0
2988,0.0,0.0,0,0
2989,0.0,0.0,0,0
2990,0.0,0.0,0,0
2991,0.0,0.0,0,0
2992,0.0,0.0,0,0
2993,0.0,0.0,0,0
2994,0.0,0.0,0,0
2995,0.0,0.0,0,0
2996,0.0,0.0,0,0
2997,0.0,0.0,0,0
2998,0.0,0.0,0,0
2999,0.0,0.0,0,0
